20190218,19,56.94,1,68368.5
20190218,20,55.76,1,67960.25
20190218,21,51.91,1,65192
20190218,22,43.98,1,62273.25
20190218,23,42.62,1,59805
20190218,24,36.82,1,55930.5
20190219,1,36.09,2,52294
20190219,2,35.5,2,50564.25
20190219,3,35.48,2,49626
20190219,4,36,2,49846
20190219,5,36.08,2,51037.25
20190219,6,38.1,2,54187
20190219,7,45.55,2,61713.25
20190219,8,48.91,2,67319
20190219,9,47.18,2,69600.75
20190219,10,44.99,2,69861.75
20190219,11,42.23,2,70804.25
20190219,12,37.47,2,71311.25
20190219,13,37.37,2,70632.5
20190219,14,37.76,2,70126.5
20190219,15,39.28,2,69034.25
20190219,16,39.98,2,68170
20190219,17,43.6,2,67408.5
20190219,18,50.92,2,68944.75
20190219,19,54.09,2,71051.5
20190219,20,52.48,2,70110.5
20190219,21,45.09,2,65966.75
20190219,22,41.85,2,62606.25
20190219,23,40.66,2,60251
20190219,24,35.94,2,56052.5
20190220,1,35.72,3,51274.25
20190220,2,34.94,3,49754.5
20190220,3,33.08,3,48864
20190220,4,35.06,3,49161.5
20190220,5,36.06,3,50363
20190220,6,38.06,3,53545.5
20190220,7,49.12,3,61298.25
20190220,8,54.66,3,66526.75
20190220,9,54.59,3,68111
20190220,10,53.09,3,67881.5
20190220,11,52.09,3,68273
20190220,12,49.85,3,68605.25
20190220,13,44.36,3,67809.75
20190220,14,45.44,3,66928.25
20190220,15,45.92,3,65686.25
20190220,16,46.3,3,65251.25
20190220,17,49.79,3,65024.5
20190220,18,51.96,3,66765
20190220,19,54.25,3,69138.75
20190220,20,54.35,3,68376.75
20190220,21,50.77,3,64680.25
20190220,22,44.14,3,61496.75
20190220,23,43.68,3,58931.25
20190220,24,40.21,3,54403.25
20190221,1,37.35,4,52178.75
20190221,2,36.11,4,50445.75
20190221,3,35.59,4,49532.5
20190221,4,35.36,4,49724.5
20190221,5,36.08,4,50822.5
20190221,6,37.9,4,53954.75
20190221,7,45.44,4,61159.25
20190221,8,49.97,4,66860.25
20190221,9,50.64,4,69094.75
20190221,10,46.93,4,69155.75
20190221,11,43.78,4,69603.5
20190221,12,41.08,4,70186.25
20190221,13,37.69,4,69696
20190221,14,38.33,4,69105.25
20190221,15,40.11,4,67923.5
20190221,16,43.33,4,66959.25
20190221,17,46.3,4,66481.25
20190221,18,50.61,4,68145.25
20190221,19,53.1,4,69997.5
20190221,20,53.03,4,69220
20190221,21,51.39,4,65602.5
20190221,22,46.13,4,62159.25
20190221,23,45.08,4,59602.25
20190221,24,42.72,4,55322.25
20190222,1,41.51,5,52361.75
20190222,2,40.32,5,50557.5
20190222,3,39.84,5,49781.25
20190222,4,39.59,5,49974.5
20190222,5,39.35,5,51126
20190222,6,42,5,54096.25
20190222,7,50.4,5,60894.75
20190222,8,55.03,5,66019.5
20190222,9,57.95,5,67846.25
20190222,10,55.62,5,67848.25
20190222,11,54.14,5,68194.25
20190222,12,53.06,5,68700
20190222,13,51.45,5,67845.25
20190222,14,48.99,5,66415.5
20190222,15,45.88,5,64912.25
20190222,16,44.75,5,63980.25
20190222,17,46.46,5,63880
20190222,18,50.42,5,65912.75
20190222,19,52.36,5,68002
20190222,20,50.48,5,66995.75
20190222,21,46.09,5,63155
20190222,22,43.02,5,59883
20190222,23,44.6,5,57604.75
20190222,24,39.68,5,53396.25
20190223,1,38.04,6,48927.5
20190223,2,36.54,6,47168.75
20190223,3,36.06,6,46149
20190223,4,36.01,6,46077.25
20190223,5,35.61,6,46378.5
20190223,6,36.03,6,46850.5
20190223,7,37.3,6,48544.75
20190223,8,41.11,6,51651.75
20190223,9,43.57,6,54869.75
20190223,10,41.79,6,57005.25
20190223,11,40.94,6,57969.5
20190223,12,38.02,6,58518.25
20190223,13,35.85,6,57661
20190223,14,35.53,6,56116.25
20190223,15,35.62,6,54314
20190223,16,35.54,6,53984.5
20190223,17,42.34,6,54087.75
20190223,18,47.49,6,56142.25
20190223,19,51.57,6,59142.5
20190223,20,50.97,6,58239.75
20190223,21,46.99,6,55121
20190223,22,40.35,6,52650.25
20190223,23,41.59,6,51616.25
20190223,24,39,6,48224.5
20190224,1,37.82,7,45450.5
20190224,2,36.96,7,43710
20190224,3,36.97,7,42859
20190224,4,36.21,7,42646.5
20190224,5,36.21,7,42721.5
20190224,6,37.04,7,42579.25
20190224,7,36.98,7,42530.5
20190224,8,37.98,7,44612
20190224,9,39.11,7,47834
20190224,10,39.79,7,50427
20190224,11,37.65,7,52177.75
20190224,12,37.06,7,53791.25
20190224,13,37.14,7,53250.25
20190224,14,35,7,51415.5
20190224,15,34.54,7,49994.25
20190224,16,35.25,7,49869
20190224,17,37.04,7,50387.75
20190224,18,42.37,7,52919.75
20190224,19,51,7,56593.5
20190224,20,51.47,7,56513.5
20190224,21,50,7,54610
20190224,22,44.46,7,52911
20190224,23,47.65,7,52647.5
20190224,24,44.1,7,49336.75
20190225,1,38.7,1,47221.75
20190225,2,37.02,1,45820
20190225,3,37,1,45323.75
20190225,4,36.37,1,45727.75
20190225,5,36.06,1,47363.75
20190225,6,40.07,1,50907.25
20190225,7,50.02,1,58919
20190225,8,56.88,1,64422
20190225,9,55.59,1,66436.25
20190225,10,50.72,1,66516.5
20190225,11,45.27,1,66918
20190225,12,41.9,1,67649
20190225,13,40.14,1,66952.5
20190225,14,38.98,1,66063.75
20190225,15,37.88,1,64744.25
20190225,16,42,1,63926
20190225,17,44.4,1,63738.75
20190225,18,51.15,1,65665.75
20190225,19,55.07,1,67947.5
20190225,20,54.4,1,67316.25
20190225,21,50.61,1,63856.5
20190225,22,43.09,1,60603.5
20190225,23,42.4,1,57992.5
20190225,24,40.4,1,53720.25
20190226,1,37.1,2,49788.75
20190226,2,37,2,48252
20190226,3,36.84,2,47480.25
20190226,4,35.88,2,47857
20190226,5,36.77,2,49234.25
20190226,6,39.41,2,52451.25
20190226,7,48.74,2,59824
20190226,8,53.04,2,64888.75
20190226,9,51.88,2,66824
20190226,10,49.92,2,66923.25
20190226,11,44.44,2,67429.5
20190226,12,41.75,2,67740.25
20190226,13,39.28,2,66860.5
20190226,14,39,2,66081
20190226,15,37.91,2,65013.5
20190226,16,41.45,2,64463.5
20190226,17,46.88,2,63775.75
20190226,18,53.28,2,65291.5
20190226,19,57.98,2,67627.25
20190226,20,54.94,2,67259
20190226,21,50.92,2,63701.25
20190226,22,47.57,2,60480
20190226,23,46.8,2,57858.75
20190226,24,41.41,2,53333.25
20190227,1,40.98,3,49354.5
20190227,2,39.42,3,47739.25
20190227,3,38.58,3,47000.75
20190227,4,37.99,3,47428
20190227,5,39.16,3,48774.5
20190227,6,41.48,3,51954
20190227,7,50.84,3,59100.5
20190227,8,58.71,3,64040.75
20190227,9,54.19,3,65729
20190227,10,49.95,3,65248
20190227,11,44.57,3,65403.5
20190227,12,40.79,3,65665.5
20190227,13,39.63,3,65096.25
20190227,14,39.58,3,64407
20190227,15,40.06,3,63116.75
20190227,16,40.62,3,62608.5
20190227,17,44.94,3,62252
20190227,18,49.92,3,63849.25
20190227,19,51.96,3,66360.5
20190227,20,51.82,3,65990.75
20190227,21,46.69,3,62383.25
20190227,22,41.58,3,59241.5
20190227,23,41.39,3,56709.5
20190227,24,36.28,3,52098
20190228,1,29.8,4,49411.25
20190228,2,30.77,4,47830.5
20190228,3,29.93,4,47071.25
20190228,4,27.65,4,47470.5
20190228,5,29.17,4,48766.75
20190228,6,32.94,4,52006.25
20190228,7,42.45,4,59199
20190228,8,48.88,4,64324.25
20190228,9,47.58,4,66475.25
20190228,10,42.9,4,66348.5
20190228,11,42.47,4,66791
20190228,12,38.89,4,67230.25
20190228,13,38,4,66668.25
20190228,14,37.08,4,65962.5
20190228,15,38.05,4,64835.25
20190228,16,40.7,4,64080
20190228,17,42.73,4,63364.5
20190228,18,48.03,4,65056
20190228,19,50.96,4,67315.75
20190228,20,50.97,4,66895
20190228,21,48.54,4,63069.25
20190228,22,44.2,4,59704.25
20190228,23,43.21,4,57201.5
20190228,24,41.44,4,52585.75
20190301,1,39.4,5,50432.5
20190301,2,37.1,5,48784.5
20190301,3,36.67,5,47875.25
20190301,4,36.27,5,48274
20190301,5,37.33,5,49519.5
20190301,6,39.63,5,52430.25
20190301,7,46.75,5,59297
20190301,8,47.98,5,64137.75
20190301,9,49.99,5,65880.75
20190301,10,50.28,5,65864.5
20190301,11,51.15,5,66165.5
20190301,12,50.97,5,66636.25
20190301,13,48.56,5,65816.25
20190301,14,47.4,5,64516.75
20190301,15,46.91,5,63227
20190301,16,45.97,5,62416
20190301,17,46.93,5,62020.25
20190301,18,50.71,5,63760.5
20190301,19,52.49,5,66028
20190301,20,52.49,5,65453.75
20190301,21,48.66,5,61809.5
20190301,22,46.53,5,58462.25
20190301,23,45.65,5,56287.25
20190301,24,44.41,5,51996.25
20190302,1,44.19,6,47692.75
20190302,2,43.28,6,45982
20190302,3,41.09,6,44798
20190302,4,39.49,6,44632
20190302,5,39.59,6,44779.75
20190302,6,39.97,6,45222.25
20190302,7,41.42,6,46560.25
20190302,8,43.92,6,49287.75
20190302,9,47.89,6,52540.75
20190302,10,48.6,6,55010.75
20190302,11,47.9,6,55958.75
20190302,12,45.84,6,56384.25
20190302,13,43.9,6,55441.75
20190302,14,40.21,6,53653
20190302,15,39.26,6,51964
20190302,16,39.18,6,51720.75
20190302,17,40.92,6,51954.25
20190302,18,43.84,6,53983.5
20190302,19,46.49,6,56924.75
20190302,20,46.8,6,56426.25
20190302,21,38.28,6,53152.75
20190302,22,32.07,6,50872
20190302,23,30.58,6,49852.25
20190302,24,25.42,6,46316.5
20190303,1,22.85,7,43627.25
20190303,2,8.84,7,41996.5
20190303,3,2.71,7,41036.75
20190303,4,0.3,7,40772
20190303,5,0.27,7,40913.75
20190303,6,0.23,7,40959.75
20190303,7,-2.66,7,40770
20190303,8,0.11,7,42341.5
20190303,9,3.75,7,45275.5
20190303,10,1.29,7,48151.5
20190303,11,0.31,7,50144.75
20190303,12,3.55,7,51946.5
20190303,13,4.18,7,51215.75
20190303,14,1.19,7,49180
20190303,15,2.12,7,47620.25
20190303,16,4.85,7,47302.5
20190303,17,15.02,7,47937.25
20190303,18,22.76,7,50709.25
20190303,19,31.82,7,54543.25
20190303,20,38.5,7,54564.75
20190303,21,24.89,7,52136.75
20190303,22,20.74,7,50458.75
20190303,23,24.98,7,50141.25
20190303,24,19.61,7,46715.75
20190304,1,2.74,1,44711.75
20190304,2,1.03,1,43135.75
20190304,3,-6.57,1,42519.75
20190304,4,-6.77,1,42971.5
20190304,5,-2.25,1,44676
20190304,6,8.4,1,48452.25
20190304,7,26.56,1,56077.5
20190304,8,37.98,1,61361.5
20190304,9,33.26,1,64009.25
20190304,10,21.53,1,64609.25
20190304,11,8.96,1,65215
20190304,12,0.96,1,65863.75
20190304,13,6.75,1,65317.25
20190304,14,0.86,1,64157.25
20190304,15,6.65,1,62902.75
20190304,16,13.21,1,62056
20190304,17,15.22,1,60283
20190304,18,27.31,1,60237.25
20190304,19,42.47,1,62712.75
20190304,20,43.03,1,62560
20190304,21,26.28,1,60256.25
20190304,22,21.29,1,58420
20190304,23,10.46,1,55848
20190304,24,-1.9,1,51502
20190305,1,3.03,2,48993.5
20190305,2,0.2,2,47240.75
20190305,3,-2.16,2,46512.75
20190305,4,-0.51,2,46941
20190305,5,-1.92,2,48395.75
20190305,6,14.1,2,52159.75
20190305,7,34.24,2,59989.5
20190305,8,44.26,2,64555.75
20190305,9,41.06,2,65809.75
20190305,10,35.23,2,65872.5
20190305,11,28.98,2,66488.75
20190305,12,32.21,2,66967
20190305,13,33.4,2,66419
20190305,14,34.73,2,65723.5
20190305,15,37.76,2,64625.5
20190305,16,44.09,2,63972.75
20190305,17,46.39,2,63284.25
20190305,18,49.27,2,64158.5
20190305,19,55.01,2,66648.75
20190305,20,55.23,2,66336.75
20190305,21,51.1,2,62436.25
20190305,22,48.09,2,59341.25
20190305,23,46.09,2,56700
20190305,24,41.54,2,51918.25
20190306,1,36.08,3,50440.75
20190306,2,32.69,3,48535
20190306,3,33.01,3,47698.5
20190306,4,32.2,3,48145
20190306,5,30.7,3,49470.75
20190306,6,33.11,3,53086.75
20190306,7,43.81,3,60520.5
20190306,8,47.46,3,66001
20190306,9,47.4,3,68293.5
20190306,10,40.23,3,68408.25
20190306,11,33.51,3,69085.5
20190306,12,30.15,3,69628
20190306,13,28.79,3,68852.25
20190306,14,28.75,3,68302.25
20190306,15,29.01,3,67437
20190306,16,28.8,3,66749.5
20190306,17,29.43,3,65816.5
20190306,18,36.88,3,66411
20190306,19,43.73,3,68441
20190306,20,44,3,68336.25
20190306,21,40.49,3,64792.5
20190306,22,29.1,3,61607.5
20190306,23,29.6,3,59042.75
20190306,24,27.55,3,54158.75
20190307,1,25.1,4,49694.75
20190307,2,23.88,4,48011
20190307,3,21.23,4,47327
20190307,4,18.05,4,47594
20190307,5,21.84,4,49001
20190307,6,23.22,4,52397.25
20190307,7,31.62,4,59797.75
20190307,8,39.96,4,65377
20190307,9,39.46,4,67774
20190307,10,32.47,4,67975
20190307,11,28.53,4,68947.5
20190307,12,28.68,4,69672.75
20190307,13,28.34,4,69304.5
20190307,14,25.87,4,68465
20190307,15,27.72,4,66987.5
20190307,16,27.61,4,66295.75
20190307,17,28.31,4,65499.75
20190307,18,34.12,4,65939
20190307,19,43.95,4,67543.75
20190307,20,45.03,4,67191
20190307,21,39.79,4,63379.25
20190307,22,27.21,4,60052
20190307,23,29.31,4,57489.25
20190307,24,7.3,4,52733.25
20190308,1,14.25,5,48782.75
20190308,2,0.29,5,46872.25
20190308,3,-4.16,5,46151.5
20190308,4,-0.36,5,46463
20190308,5,2.92,5,47829.75
20190308,6,20.75,5,51048
20190308,7,26.74,5,58125.5
20190308,8,36.25,5,63322
20190308,9,32.85,5,65874.25
20190308,10,25.96,5,66343.5
20190308,11,23.85,5,67183.25
20190308,12,26.35,5,68232.75
20190308,13,24.05,5,67538
20190308,14,24.08,5,66336.75
20190308,15,25.85,5,64995.75
20190308,16,33.74,5,64101.5
20190308,17,38.34,5,63532.5
20190308,18,43.07,5,64093
20190308,19,48.72,5,65736.25
20190308,20,50.96,5,64979.75
20190308,21,44.04,5,61053.5
20190308,22,40.57,5,57764
20190308,23,39.24,5,55268.5
20190308,24,30.62,5,50938.5
20190309,1,27.71,6,49023.75
20190309,2,15.5,6,47371
20190309,3,5.42,6,46347.25
20190309,4,1.94,6,46735.75
20190309,5,1.67,6,46890.75
20190309,6,2.78,6,47440
20190309,7,2.87,6,48699.75
20190309,8,2.93,6,52200.5
20190309,9,11.94,6,55479
20190309,10,11.68,6,58608.25
20190309,11,11.15,6,60628.25
20190309,12,14.13,6,62004.5
20190309,13,4.66,6,60891.75
20190309,14,4.03,6,58897
20190309,15,3.72,6,56972.5
20190309,16,2.07,6,56321.5
20190309,17,2.88,6,56479.5
20190309,18,12.37,6,57449.75
20190309,19,23.03,6,59987.75
20190309,20,25.18,6,59475.75
20190309,21,21.97,6,55925.75
20190309,22,13.07,6,53886.25
20190309,23,14.54,6,51964.5
20190309,24,2.96,6,48665.25
20190310,1,-21.82,7,43338.5
20190310,2,-10.62,7,41426.25
20190310,3,-11.32,7,40554.75
20190310,4,-2.67,7,40411.75
20190310,5,-2.46,7,40703.5
20190310,6,-0.74,7,40860.5
20190310,7,5.03,7,41080
20190310,8,19.32,7,42728.5
20190310,9,26.24,7,46101
20190310,10,28.97,7,49577.25
20190310,11,27.12,7,51835
20190310,12,32.46,7,54132.25
20190310,13,31.01,7,53372
20190310,14,27.84,7,51492.25
20190310,15,23.06,7,49747.75
20190310,16,23.08,7,49263.75
20190310,17,23.79,7,49524.25
20190310,18,29.17,7,51197.25
20190310,19,31.01,7,54202.75
20190310,20,40.92,7,54409.5
20190310,21,29.92,7,52336
20190310,22,24.91,7,50721.25
20190310,23,26.66,7,50474.25
20190310,24,22.95,7,47213.5
20190311,1,21.8,1,46071.25
20190311,2,19.85,1,44486.75
20190311,3,22.02,1,43837.75
20190311,4,16.21,1,44192.75
20190311,5,18.22,1,45958.25
20190311,6,24.4,1,49885.25
20190311,7,39.45,1,58038.25
20190311,8,47.96,1,63592.5
20190311,9,48.06,1,66929
20190311,10,46.84,1,67802.5
20190311,11,45.31,1,68790.25
20190311,12,42.66,1,70063.25
20190311,13,39.95,1,69472.25
20190311,14,38.69,1,68423.5
20190311,15,36.9,1,66956.75
20190311,16,37.11,1,66208
20190311,17,39,1,64512
20190311,18,46.28,1,63909.75
20190311,19,50.29,1,65517
20190311,20,57.9,1,65728.75
20190311,21,50.06,1,63225.5
20190311,22,47.52,1,60987.75
20190311,23,47.61,1,58335
20190311,24,44.01,1,53868.75
20190312,1,40.98,2,51320.25
20190312,2,38.97,2,49612.5
20190312,3,36.91,2,48664.75
20190312,4,35,2,48973.25
20190312,5,32.92,2,50348.5
20190312,6,36.3,2,53633.25
20190312,7,46.83,2,60428.75
20190312,8,52.05,2,65472.25
20190312,9,51.37,2,68041.5
20190312,10,48.02,2,68532.5
20190312,11,43.81,2,69517
20190312,12,38.75,2,70402.5
20190312,13,35.86,2,69890
20190312,14,31.81,2,69378.25
20190312,15,31.11,2,68310.75
20190312,16,32.98,2,67491.75
20190312,17,35.29,2,66438
20190312,18,40.07,2,66797.25
20190312,19,44.02,2,68278
20190312,20,41.67,2,68103.25
20190312,21,33.19,2,64528
20190312,22,26.63,2,61408
20190312,23,24.02,2,59133.5
20190312,24,0.71,2,54455.25
20190313,1,7.24,3,49803.25
20190313,2,0.24,3,48026.75
20190313,3,0.13,3,47324.5
20190313,4,2.52,3,47835
20190313,5,8.14,3,49328.75
20190313,6,19.19,3,52728.5
20190313,7,26.02,3,59829.25
20190313,8,36.64,3,65259
20190313,9,27.49,3,67705.25
20190313,10,20.74,3,68085.75
20190313,11,6.17,3,69523
20190313,12,11.71,3,70726.25
20190313,13,14.62,3,70070.25
20190313,14,9.82,3,69457.75
20190313,15,17.33,3,68696.75
20190313,16,22.16,3,67634.75
20190313,17,25.52,3,66255.75
20190313,18,31.45,3,66626.5
20190313,19,36.04,3,68215.5
20190313,20,40.01,3,67981.5
20190313,21,30.38,3,64173.75
20190313,22,25.74,3,60828.5
20190313,23,24.38,3,58323.5
20190313,24,19.12,3,53670
20190314,1,24.28,4,51522
20190314,2,22.53,4,49546
20190314,3,20.52,4,48747.5
20190314,4,20.6,4,49026.25
20190314,5,22.37,4,50361.75
20190314,6,27.08,4,53840.5
20190314,7,37.69,4,61049.75
20190314,8,42.4,4,65833.5
20190314,9,42.64,4,67564.25
20190314,10,38.64,4,68227
20190314,11,40.38,4,69402.25
20190314,12,39.35,4,70149.25
20190314,13,39.33,4,69752
20190314,14,38.9,4,69469.75
20190314,15,38.1,4,68033.75
20190314,16,35.46,4,67128.25
20190314,17,31.9,4,66220.75
20190314,18,34.98,4,66706.5
20190314,19,37.61,4,68390.25
20190314,20,39.24,4,68490.5
20190314,21,33.76,4,64970.25
20190314,22,29.86,4,61727.5
20190314,23,27.5,4,58942
20190314,24,19.96,4,54234.5
20190315,1,13.13,5,50811.75
20190315,2,13.54,5,48727.75
20190315,3,11.47,5,47875.5
20190315,4,7.73,5,48242.75
20190315,5,13.23,5,49662.25
20190315,6,22.3,5,52860.25
20190315,7,28.62,5,59662.5
20190315,8,40.8,5,65333
20190315,9,42.57,5,68638
20190315,10,42.59,5,69406.5
20190315,11,41.54,5,70515.25
20190315,12,40.97,5,71403
20190315,13,39.91,5,70585.5
20190315,14,33.55,5,69391.5
20190315,15,25.95,5,67791.5
20190315,16,24.89,5,66618
20190315,17,22.82,5,65613
20190315,18,24.54,5,66529
20190315,19,28.87,5,67944.25
20190315,20,36.05,5,67547.75
20190315,21,24.54,5,63625
20190315,22,17.43,5,60179
20190315,23,2.76,5,57939.25
20190315,24,10.9,5,53679
20190316,1,0.85,6,49779.5
20190316,2,-2,6,47504.25
20190316,3,0.15,6,46278.75
20190316,4,-1.82,6,46147.5
20190316,5,2.02,6,46536
20190316,6,2.42,6,47302.25
20190316,7,10.01,6,48961
20190316,8,21.6,6,51163.5
20190316,9,27.94,6,53939.75
20190316,10,34.18,6,57112
20190316,11,34.14,6,59179.75
20190316,12,31.91,6,60297.25
20190316,13,30.9,6,59327
20190316,14,26.37,6,57681
20190316,15,24.76,6,55997.5
20190316,16,23.4,6,55600
20190316,17,26.24,6,55628.25
20190316,18,26.24,6,56693.75
20190316,19,28.97,6,58863
20190316,20,28.3,6,58896.5
20190316,21,22.78,6,55453.5
20190316,22,5.74,6,52954.75
20190316,23,9.18,6,51797
20190316,24,2.23,6,48365.5
20190317,1,-1.26,7,44731
20190317,2,-1.11,7,42577.25
20190317,3,-7.39,7,41536.75
20190317,4,-11.98,7,41328.5
20190317,5,-6.19,7,41612.75
20190317,6,-9.64,7,41745
20190317,7,-10.73,7,41545.25
20190317,8,-9.48,7,43206.25
20190317,9,-9.24,7,46666.25
20190317,10,-8.18,7,50347.25
20190317,11,-6.48,7,52948.75
20190317,12,-0.65,7,55077.75
20190317,13,-6.85,7,54400.75
20190317,14,-9.93,7,52735
20190317,15,-17.27,7,51581.75
20190317,16,-20.23,7,51263
20190317,17,-10.01,7,51185.5
20190317,18,5.33,7,52433
20190317,19,28.89,7,55548
20190317,20,36.69,7,56004.75
20190317,21,30.68,7,53776.5
20190317,22,23.38,7,52060
20190317,23,25.99,7,51816.5
20190317,24,17.43,7,48474.25
20190318,1,17.79,1,46141
20190318,2,13.05,1,44682.25
20190318,3,14.42,1,44071.5
20190318,4,14.53,1,44588
20190318,5,6.21,1,46288.75
20190318,6,22.63,1,50351.75
20190318,7,41.36,1,58283.75
20190318,8,46.4,1,63782.75
20190318,9,44.31,1,66911.25
20190318,10,41.32,1,67366.75
20190318,11,33.89,1,68790.5
20190318,12,32.82,1,70083
20190318,13,28.84,1,69635
20190318,14,26.11,1,68740.75
20190318,15,26.44,1,67361.5
20190318,16,25.94,1,66236.5
20190318,17,35.59,1,64059.75
20190318,18,41.99,1,63260.5
20190318,19,45.75,1,64865
20190318,20,48.47,1,65471.75
20190318,21,45.65,1,63226.25
20190318,22,42.98,1,60307.5
20190318,23,41.7,1,57544.25
20190318,24,36.87,1,53249
20190319,1,39.08,2,49617
20190319,2,38.49,2,47864.75
20190319,3,37.45,2,47169.25
20190319,4,36.47,2,47567.25
20190319,5,36.42,2,48972.75
20190319,6,40.29,2,52584.75
20190319,7,46.96,2,59699.5
20190319,8,51.27,2,64729.75
20190319,9,54.38,2,66951.5
20190319,10,49.69,2,67231.5
20190319,11,46.31,2,68469.25
20190319,12,44.55,2,69248.25
20190319,13,43.31,2,68822.75
20190319,14,42.89,2,68406.75
20190319,15,42.48,2,67593.75
20190319,16,43.74,2,66328.25
20190319,17,44.61,2,64896
20190319,18,48.96,2,65449.25
20190319,19,55.17,2,67072.75
20190319,20,60.73,2,67383
20190319,21,52.55,2,64064.25
20190319,22,46.46,2,60660.5
20190319,23,44.72,2,58053.25
20190319,24,41.08,2,53481.5
20190320,1,38.28,3,50345.75
20190320,2,36.3,3,48399.75
20190320,3,35.05,3,47698.25
20190320,4,34.33,3,48234.25
20190320,5,34.69,3,49635.5
20190320,6,37.2,3,52790.5
20190320,7,43.69,3,59740
20190320,8,46.9,3,64829
20190320,9,43.85,3,67331.5
20190320,10,42.88,3,67735.25
20190320,11,39.19,3,68853
20190320,12,39.86,3,69466.75
20190320,13,37.59,3,69077.75
20190320,14,37.47,3,68232
20190320,15,38.16,3,66999
20190320,16,40.36,3,66288.75
20190320,17,42.1,3,65020.25
20190320,18,45.49,3,65287
20190320,19,51.08,3,66758.5
20190320,20,55.55,3,67145.25
20190320,21,49.01,3,63991
20190320,22,44.24,3,60566
20190320,23,42.97,3,58117
20190320,24,39.77,3,53725.25
20190321,1,35.47,4,49023.25
20190321,2,34.7,4,47329.5
20190321,3,33.51,4,46752.5
20190321,4,33.04,4,47168
20190321,5,33.1,4,48430.75
20190321,6,35.93,4,51756.5
20190321,7,44.03,4,58704.5
20190321,8,46.29,4,63317.5
20190321,9,44.92,4,65278
20190321,10,41.34,4,65405
20190321,11,38.5,4,66453
20190321,12,35.89,4,67364.25
20190321,13,35.43,4,66837.25
20190321,14,34.5,4,66223.25
20190321,15,34.61,4,65205.5
20190321,16,36.81,4,64261.5
20190321,17,39.27,4,63023.75
20190321,18,43.4,4,63338
20190321,19,46.7,4,64851.25
20190321,20,55,4,65646.75
20190321,21,47.53,4,62399.5
20190321,22,43.92,4,58927.5
20190321,23,41.94,4,56378.5
20190321,24,39.28,4,51896.25
20190322,1,39,5,48389.5
20190322,2,35.95,5,46466
20190322,3,36.69,5,45687.25
20190322,4,36.39,5,46068.75
20190322,5,36.28,5,47467.25
20190322,6,39.95,5,50674.5
20190322,7,46.01,5,57563.5
20190322,8,50.98,5,62585.25
20190322,9,49.2,5,64808.75
20190322,10,44.97,5,64946
20190322,11,40.41,5,65902.5
20190322,12,36.57,5,66670.25
20190322,13,35,5,66130.25
20190322,14,34.3,5,64922.75
20190322,15,34.46,5,63343.5
20190322,16,35,5,62307.75
20190322,17,37.78,5,61387.75
20190322,18,44.05,5,61461.75
20190322,19,46.91,5,62669.25
20190322,20,50.17,5,63158
20190322,21,46,5,59899
20190322,22,40.61,5,56665
20190322,23,39.9,5,54219
20190322,24,37.12,5,50171.5
20190323,1,35.53,6,46568
20190323,2,34.94,6,44318.5
20190323,3,34.9,6,43193.5
20190323,4,33.1,6,42981.75
20190323,5,33.05,6,43145.25
20190323,6,34.6,6,43637.5
20190323,7,36.64,6,44787.5
20190323,8,38.86,6,47519.5
20190323,9,38.43,6,51301.5
20190323,10,37.38,6,54104.5
20190323,11,34.53,6,55722.75
20190323,12,31.96,6,56749.25
20190323,13,29.83,6,55604.75
20190323,14,29.06,6,53717.75
20190323,15,28.25,6,52450
20190323,16,29.52,6,51887.75
20190323,17,31.38,6,52012.25
20190323,18,37,6,53038.75
20190323,19,41.05,6,55249.5
20190323,20,44.99,6,55599.5
20190323,21,42.25,6,52691.75
20190323,22,39.1,6,50519.5
20190323,23,40.35,6,49506.75
20190323,24,37.93,6,46136.25
20190324,1,39.15,7,43971.25
20190324,2,36.05,7,41999.5
20190324,3,34.45,7,41000.25
20190324,4,33.61,7,40825
20190324,5,33.85,7,41052
20190324,6,34.2,7,41313
20190324,7,34.32,7,41444.25
20190324,8,34.98,7,43170.75
20190324,9,36.6,7,46530.25
20190324,10,35.81,7,49596
20190324,11,33.78,7,51699.75
20190324,12,32.01,7,53834.25
20190324,13,31.1,7,53237.5
20190324,14,25.08,7,51527
20190324,15,24.13,7,50114.25
20190324,16,23.79,7,49610.25
20190324,17,25.1,7,49677.25
20190324,18,33.02,7,50888
20190324,19,39.37,7,53516
20190324,20,42.6,7,54331
20190324,21,39.34,7,52628.25
20190324,22,36.34,7,50765.5
20190324,23,34.48,7,50354.75
20190324,24,30.01,7,47208
20190325,1,24.34,1,45964.75
20190325,2,22.65,1,44462.25
20190325,3,23.02,1,43917
20190325,4,20.89,1,44462.25
20190325,5,21.57,1,46187
20190325,6,26.06,1,50112.25
20190325,7,34.45,1,57976.75
20190325,8,38.51,1,63529.5
20190325,9,39.24,1,66276
20190325,10,30.23,1,66907.75
20190325,11,30.12,1,68160.75
20190325,12,30.81,1,69495
20190325,13,30.26,1,69204
20190325,14,31.34,1,68203.75
20190325,15,29.26,1,66592.5
20190325,16,29.68,1,65816.5
20190325,17,28.95,1,63636.25
20190325,18,36.68,1,62839.75
20190325,19,41.2,1,64303.25
20190325,20,46.47,1,65421
20190325,21,42.87,1,63482.75
20190325,22,39.81,1,60236.75
20190325,23,39.99,1,57374.5
20190325,24,37.56,1,53083.75
20190326,1,33.25,2,48846.75
20190326,2,30.79,2,47077
